user_id,habit_id,habit_name,habit_category,habit_frequency_per_week,streak_length,completed_days_last_7,missed_days_last_7,completion_rate_last_30,previous_day_completed,motivation_score,habit_difficulty,habit_completed_today
10,11,Reading,Education,2,9,4,5,0.42,1,4,4,1
16,18,Yoga,Health,1,5,1,6,0.37,1,3,2,0
25,4,Reading,Mindfulness,2,22,5,2,0.87,1,1,4,1
5,2,Meditation,Productivity,5,29,3,3,0.88,0,3,1,1
17,2,Journaling,Productivity,7,46,7,3,0.43,1,8,3,1
17,16,Walking,Productivity,1,41,5,2,0.81,0,4,5,1
25,2,Exercise,Education,5,29,6,7,0.48,0,8,3,0
4,18,Reading,Mindfulness,3,12,4,6,0.55,1,5,3,1
3,2,Reading,Productivity,5,10,7,2,0.98,1,2,4,0
18,12,Yoga,Health,2,2,3,4,0.82,1,5,1,1
11,12,Walking,Education,6,4,1,4,0.93,0,6,1,1
9,14,Walking,Productivity,3,34,0,6,0.46,0,9,2,0
15,6,Yoga,Education,4,25,7,4,0.67,0,7,2,0
13,5,Meditation,Health,1,6,1,5,0.43,1,8,4,0
10,18,Reading,Education,7,39,3,0,0.92,1,6,1,1
23,10,Study,Health,4,35,2,3,0.33,1,9,3,0
17,12,Yoga,Productivity,6,40,1,7,0.89,1,4,5,0
15,18,Study,Mindfulness,6,30,3,7,0.8,1,2,3,1
5,4,Study,Productivity,4,13,1,7,0.95,0,10,4,1
7,7,Journaling,Education,7,48,6,0,0.87,1,1,4,1
21,15,Yoga,Mindfulness,4,37,3,1,0.42,1,3,4,0
21,2,Study,Mindfulness,7,11,5,3,0.71,1,2,5,1
24,10,Reading,Health,2,47,1,4,0.82,0,2,4,1
13,2,Reading,Productivity,3,43,7,0,0.98,0,7,4,1
25,17,Exercise,Productivity,3,46,1,1,0.75,1,3,2,0
10,12,Meditation,Mindfulness,5,23,7,7,0.52,1,8,3,1
6,14,Study,Productivity,1,7,4,5,0.85,1,8,4,1
7,4,Study,Education,6,29,1,5,0.31,1,9,5,0
6,11,Reading,Productivity,3,6,2,6,0.69,0,6,2,0
19,10,Walking,Health,6,25,7,5,0.73,1,7,2,0
7,5,Reading,Mindfulness,3,48,2,2,0.49,1,9,1,1
19,17,Walking,Health,1,37,3,0,0.57,1,8,2,1
25,3,Exercise,Education,7,24,4,7,0.91,0,2,5,0
13,10,Walking,Health,4,18,3,6,0.99,0,8,4,1
3,1,Yoga,Productivity,1,7,1,1,0.4,1,7,2,0
17,15,Meditation,Health,6,31,1,2,0.96,1,8,1,1
22,2,Meditation,Education,4,29,0,1,0.59,1,1,2,0
6,15,Reading,Mindfulness,6,5,3,3,0.65,0,8,3,1
17,2,Exercise,Mindfulness,3,46,7,0,0.81,1,10,2,1
4,5,Study,Health,5,33,6,3,0.7,1,1,1,1
17,1,Yoga,Education,3,5,0,6,0.71,1,1,2,0
25,4,Walking,Education,3,49,2,0,0.64,1,8,2,1
2,8,Study,Education,5,34,0,5,0.49,1,6,4,0
13,1,Walking,Health,1,34,3,2,0.54,1,4,1,1
17,4,Walking,Productivity,1,44,1,4,0.95,1,10,5,0
19,13,Exercise,Education,6,8,7,4,0.74,0,3,5,0
16,11,Walking,Mindfulness,1,36,6,0,0.88,0,2,3,0
7,12,Reading,Health,2,9,2,6,0.56,0,1,2,0
21,8,Meditation,Health,5,33,5,5,0.96,1,3,2,0
10,6,Study,Education,5,18,1,1,0.69,0,7,2,1
17,13,Yoga,Mindfulness,3,47,3,0,0.49,1,7,5,0
14,13,Reading,Productivity,7,41,3,5,0.79,1,2,5,0
1,4,Exercise,Education,2,12,1,1,0.48,1,1,1,1
6,3,Yoga,Health,4,8,2,4,0.69,0,1,2,0
6,19,Meditation,Mindfulness,7,27,2,3,0.65,0,6,1,0
12,17,Yoga,Mindfulness,4,8,4,4,0.34,0,7,1,1
23,16,Journaling,Education,1,41,5,4,0.85,0,7,4,1
4,19,Yoga,Productivity,1,9,2,0,0.45,0,8,5,1
5,19,Journaling,Mindfulness,1,31,7,2,0.34,1,10,3,1
13,15,Study,Productivity,7,5,5,4,0.5,1,5,3,1
